feature_id,active_ratio,mean_activation,std_activation
643,0.0010000000474974513,1.2710571354546119e-05,0.00040174255263991654
644,0.0,0.0,0.0
645,0.0,0.0,0.0
646,0.0,0.0,0.0
647,0.0,0.0,0.0
648,0.0010000000474974513,1.5434265151270665e-05,0.000487830227939412
649,0.0,0.0,0.0
650,0.0,0.0,0.0
651,0.0,0.0,0.0
652,0.0,0.0,0.0
653,0.003000000026077032,3.64608749805484e-05,0.0006656606565229595
654,0.0,0.0,0.0
655,0.0,0.0,0.0
656,0.0,0.0,0.0
657,0.9679999947547913,0.48827430605888367,0.5837405920028687
658,0.0,0.0,0.0
659,0.0,0.0,0.0
660,0.0010000000474974513,1.4968872164899949e-05,0.0004731205408461392
661,0.0,0.0,0.0
662,0.0,0.0,0.0
663,0.0,0.0,0.0
664,0.0010000000474974513,1.5174865438893903e-05,0.00047963138786144555
665,0.003000000026077032,4.1633604269009084e-05,0.0007713916711509228
666,0.0,0.0,0.0
667,0.0010000000474974513,1.223754861712223e-05,0.0003867917403113097
668,0.0,0.0,0.0
669,0.0,0.0,0.0
670,0.996999979019165,0.890699565410614,0.7139814496040344
671,0.0,0.0,0.0
672,0.0,0.0,0.0
673,0.0,0.0,0.0
674,0.0010000000474974513,1.0032654245151207e-05,0.0003171016869600862
675,0.0,0.0,0.0
676,0.0,0.0,0.0
677,0.0010000000474974513,9.834289812715724e-06,0.0003108320233877748
678,0.0,0.0,0.0
679,0.0,0.0,0.0
680,0.0,0.0,0.0
681,0.0,0.0,0.0
682,0.5640000104904175,0.031462233513593674,0.061471905559301376
683,0.0,0.0,0.0
684,0.0,0.0,0.0
685,0.0,0.0,0.0
686,0.0010000000474974513,1.1772155630751513e-05,0.00037208208232186735
687,0.027000000700354576,0.0005217514117248356,0.0035243984311819077
688,0.8949999809265137,0.08349420130252838,0.1206328496336937
689,0.0,0.0,0.0
690,0.0,0.0,0.0
691,0.0,0.0,0.0
692,0.0,0.0,0.0
693,0.0,0.0,0.0
694,0.0,0.0,0.0
695,0.0,0.0,0.0
696,0.0,0.0,0.0
697,0.0,0.0,0.0
698,0.0,0.0,0.0
699,0.0,0.0,0.0
700,0.0,0.0,0.0
701,0.0,0.0,0.0
702,0.0010000000474974513,1.4503479178529233e-05,0.0004584109119605273
703,0.0,0.0,0.0
704,0.13300000131130219,0.012564628385007381,0.05314755067229271
705,0.0010000000474974513,2.7770996894105338e-05,0.0008777568000368774
706,0.0,0.0,0.0
707,0.0,0.0,0.0
708,0.0,0.0,0.0
709,0.0,0.0,0.0
710,0.0010000000474974513,3.710937380674295e-05,0.0011729146353900433
711,0.0020000000949949026,2.9075623388052918e-05,0.0006761140539310873
712,0.0,0.0,0.0
713,0.0010000000474974513,1.1901855032192543e-05,0.00037618150236085057
714,0.0,0.0,0.0
715,0.0,0.0,0.0
716,0.0,0.0,0.0
717,0.0,0.0,0.0
718,0.07400000095367432,0.0049459380097687244,0.03632395341992378
719,0.0,0.0,0.0
720,0.0,0.0,0.0
