rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
264,4363,active_ratio,0.9890000224113464,0.9890000224113464,0.12290561944246292,0.09713219106197357
265,7941,active_ratio,0.9879999756813049,0.9879999756813049,0.22890032827854156,0.20913253724575043
266,9957,active_ratio,0.9879999756813049,0.9879999756813049,0.21421529352664948,0.2673942446708679
267,9684,active_ratio,0.9879999756813049,0.9879999756813049,0.20846568048000336,0.18009455502033234
268,2764,active_ratio,0.9879999756813049,0.9879999756813049,0.192432701587677,0.19064810872077942
269,8999,active_ratio,0.9879999756813049,0.9879999756813049,0.17025905847549438,0.17795437574386597
270,4231,active_ratio,0.9879999756813049,0.9879999756813049,0.1504795402288437,0.14516231417655945
271,6372,active_ratio,0.9879999756813049,0.9879999756813049,0.14486391842365265,0.14393728971481323
272,3946,active_ratio,0.9879999756813049,0.9879999756813049,0.14237648248672485,0.12183244526386261
273,4491,active_ratio,0.9879999756813049,0.9879999756813049,0.11002060025930405,0.06607075035572052
274,4214,active_ratio,0.9879999756813049,0.9879999756813049,0.1090022623538971,0.1244998499751091
275,5274,active_ratio,0.9869999885559082,0.9869999885559082,0.2659778594970703,0.20777864754199982
276,5940,active_ratio,0.9869999885559082,0.9869999885559082,0.24092917144298553,0.17291831970214844
277,4483,active_ratio,0.9869999885559082,0.9869999885559082,0.2306807041168213,0.19042767584323883
278,2038,active_ratio,0.9869999885559082,0.9869999885559082,0.2043057382106781,0.17611171305179596
279,2975,active_ratio,0.9869999885559082,0.9869999885559082,0.18174046277999878,0.17073954641819
280,8799,active_ratio,0.9869999885559082,0.9869999885559082,0.15278840065002441,0.13726702332496643
281,5789,active_ratio,0.9869999885559082,0.9869999885559082,0.13586804270744324,0.1118651032447815
282,516,active_ratio,0.9869999885559082,0.9869999885559082,0.12753474712371826,0.12964917719364166
283,448,active_ratio,0.9869999885559082,0.9869999885559082,0.124240942299366,0.13175152242183685
