feature_id,active_ratio,mean_activation,std_activation
2661,0.003000000026077032,3.138732790830545e-05,0.0005831088637933135
2662,0.0,0.0,0.0
2663,0.0,0.0,0.0
2664,0.0,0.0,0.0
2665,0.0,0.0,0.0
2666,0.003000000026077032,3.3943175367312506e-05,0.0006192248547449708
2667,0.0,0.0,0.0
2668,0.0,0.0,0.0
2669,0.49000000953674316,0.058751799166202545,0.16334480047225952
2670,0.0,0.0,0.0
2671,0.0,0.0,0.0
2672,0.0,0.0,0.0
2673,0.04399999976158142,0.000660175341181457,0.0032715925481170416
2674,0.0,0.0,0.0
2675,0.8809999823570251,0.06724384427070618,0.0659334659576416
2676,0.009999999776482582,9.494781261309981e-05,0.0009580620680935681
2677,0.004000000189989805,5.070495535619557e-05,0.0008139028795994818
2678,0.0,0.0,0.0
2679,0.0,0.0,0.0
2680,0.0,0.0,0.0
2681,0.003000000026077032,3.366089003975503e-05,0.0006173942820169032
2682,0.0,0.0,0.0
2683,0.0,0.0,0.0
2684,0.0010000000474974513,1.0391235264251009e-05,0.00032843538792803884
2685,0.0,0.0,0.0
2686,0.0,0.0,0.0
2687,0.8220000267028809,0.05112901329994202,0.056292757391929626
2688,0.0,0.0,0.0
2689,0.014999999664723873,0.0001800994941731915,0.0014889121521264315
2690,0.008999999612569809,0.00018637084576766938,0.0022862558253109455
2691,0.0,0.0,0.0
2692,0.0,0.0,0.0
2693,0.9980000257492065,0.16250187158584595,0.1111212968826294
2694,0.0,0.0,0.0
2695,0.0,0.0,0.0
2696,0.0,0.0,0.0
2697,0.0,0.0,0.0
2698,0.0,0.0,0.0
2699,0.0,0.0,0.0
2700,0.0020000000949949026,1.92108145711245e-05,0.00043559391633607447
2701,0.9950000047683716,0.24538183212280273,0.15807358920574188
2702,0.9480000138282776,0.07122349739074707,0.057123199105262756
2703,0.0,0.0,0.0
2704,0.0020000000949949026,3.569030741346069e-05,0.0007976086344569921
2705,0.0,0.0,0.0
2706,0.0,0.0,0.0
2707,0.0,0.0,0.0
2708,0.968999981880188,0.1149330660700798,0.11807151883840561
2709,0.0,0.0,0.0
2710,0.0,0.0,0.0
2711,0.0010000000474974513,9.201049579132814e-06,0.0002908172318711877
2712,0.9739999771118164,0.10855799913406372,0.09476082772016525
2713,0.0,0.0,0.0
2714,0.0,0.0,0.0
2715,0.0,0.0,0.0
2716,0.47200000286102295,0.022241897881031036,0.04942375048995018
2717,0.0,0.0,0.0
2718,0.0010000000474974513,1.0856628250621725e-05,0.0003431450459174812
2719,0.0,0.0,0.0
2720,0.503000020980835,0.06713750958442688,0.13131263852119446
2721,0.0,0.0,0.0
2722,0.0010000000474974513,1.0856628250621725e-05,0.0003431450459174812
2723,0.0,0.0,0.0
2724,0.0,0.0,0.0
2725,0.0010000000474974513,9.963989214156754e-06,0.0003149314143229276
2726,0.0,0.0,0.0
