rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation
347,5021,0.4659999907016754,0.4659999907016754,0.18021173775196075,0.5102746486663818
348,360,0.4650000035762787,0.4650000035762787,0.05971921607851982,0.16689085960388184
349,4259,0.4620000123977661,0.4620000123977661,0.20639722049236298,0.6021931767463684
350,2809,0.4620000123977661,0.4620000123977661,0.11257405579090118,0.27194347977638245
351,1404,0.4620000123977661,0.4620000123977661,0.06805288046598434,0.14887306094169617
352,3411,0.4620000123977661,0.4620000123977661,0.037193816155195236,0.07717631012201309
353,765,0.4569999873638153,0.4569999873638153,0.07734200358390808,0.1568223536014557
354,558,0.45500001311302185,0.45500001311302185,0.05744314566254616,0.11342590302228928
355,1849,0.45500001311302185,0.45500001311302185,0.04160855710506439,0.14915186166763306
356,3777,0.44200000166893005,0.44200000166893005,0.0983525738120079,0.2686522305011749
357,4723,0.44200000166893005,0.44200000166893005,0.07554525136947632,0.19052128493785858
358,2740,0.44200000166893005,0.44200000166893005,0.07218308746814728,0.23437093198299408
359,217,0.4359999895095825,0.4359999895095825,0.18405404686927795,0.41085001826286316
360,1830,0.4320000112056732,0.4320000112056732,0.04813416302204132,0.11717987060546875
361,4241,0.4300000071525574,0.4300000071525574,0.08131691068410873,0.27023234963417053
362,3550,0.42800000309944153,0.42800000309944153,0.03987757861614227,0.0925203412771225
363,2942,0.4269999861717224,0.4269999861717224,0.1100013256072998,0.28801214694976807
364,2919,0.42500001192092896,0.42500001192092896,0.15050293505191803,0.5192096829414368
365,1409,0.4230000078678131,0.4230000078678131,0.04748886823654175,0.16787022352218628
366,1079,0.421999990940094,0.421999990940094,0.033748917281627655,0.11652705073356628
367,1461,0.42100000381469727,0.42100000381469727,0.09062794595956802,0.21598654985427856
368,2739,0.41999998688697815,0.41999998688697815,0.07744556665420532,0.16931651532649994
369,2237,0.414000004529953,0.414000004529953,0.021702660247683525,0.0477101169526577
370,4979,0.40799999237060547,0.40799999237060547,0.019823631271719933,0.03710833191871643
371,2735,0.40700000524520874,0.40700000524520874,0.03600737825036049,0.10985364764928818
372,1164,0.39500001072883606,0.39500001072883606,0.0710478350520134,0.26309046149253845
373,3453,0.3919999897480011,0.3919999897480011,0.03631000593304634,0.09224026650190353
374,3875,0.39100000262260437,0.39100000262260437,0.04578259214758873,0.161596417427063
375,4517,0.3869999945163727,0.3869999945163727,0.04694622755050659,0.14800503849983215
376,2947,0.38600000739097595,0.38600000739097595,0.1297442764043808,0.3578380048274994
377,3231,0.38100001215934753,0.38100001215934753,0.1038132980465889,0.43057340383529663
378,1274,0.3790000081062317,0.3790000081062317,0.023052742704749107,0.06008866801857948
379,2986,0.3779999911785126,0.3779999911785126,0.04072286933660507,0.09934234619140625
380,2178,0.37599998712539673,0.37599998712539673,0.03388112038373947,0.09537117928266525
381,3347,0.37599998712539673,0.37599998712539673,0.02942720055580139,0.08747044205665588
382,989,0.3720000088214874,0.3720000088214874,0.06570786237716675,0.1747150421142578
383,129,0.3709999918937683,0.3709999918937683,0.1369224339723587,0.4272214472293854
384,1764,0.3619999885559082,0.3619999885559082,0.07848949730396271,0.2950965464115143
385,453,0.3610000014305115,0.3610000014305115,0.03486081585288048,0.08951316028833389
386,2403,0.36000001430511475,0.36000001430511475,0.04383759945631027,0.1118829995393753
387,4894,0.3580000102519989,0.3580000102519989,0.047550223767757416,0.1809568703174591
388,3775,0.35600000619888306,0.35600000619888306,0.01702658087015152,0.04163913428783417
389,2294,0.35199999809265137,0.35199999809265137,0.016218367964029312,0.035525768995285034
390,1504,0.3490000069141388,0.3490000069141388,0.15836520493030548,0.5269697904586792
391,947,0.34700000286102295,0.34700000286102295,0.027585869655013084,0.0656636655330658
392,4662,0.3449999988079071,0.3449999988079071,0.18810619413852692,0.6011129021644592
393,2446,0.3440000116825104,0.3440000116825104,0.07047364860773087,0.18563738465309143
394,386,0.3400000035762787,0.3400000035762787,0.022731963545084,0.059817906469106674
395,1684,0.33899998664855957,0.33899998664855957,0.02503628470003605,0.07549771666526794
396,3405,0.335999995470047,0.335999995470047,0.05762467160820961,0.18605174124240875
397,3916,0.33000001311302185,0.33000001311302185,0.03974703326821327,0.12452876567840576
398,39,0.33000001311302185,0.33000001311302185,0.03275225684046745,0.08854459226131439
399,20,0.32600000500679016,0.32600000500679016,0.02818090096116066,0.08122050017118454
400,4623,0.3199999928474426,0.3199999928474426,0.045401282608509064,0.1961958408355713
401,4174,0.31700000166893005,0.31700000166893005,0.12412907183170319,0.44589224457740784
402,3931,0.3149999976158142,0.3149999976158142,0.016855888068675995,0.03691023960709572
403,4288,0.3140000104904175,0.3140000104904175,0.024357154965400696,0.08478109538555145
404,3991,0.31200000643730164,0.31200000643730164,0.08538864552974701,0.29345574975013733
405,1279,0.3100000023841858,0.3100000023841858,0.05487508326768875,0.24674968421459198
406,482,0.30799999833106995,0.30799999833106995,0.09622728824615479,0.3469199538230896
407,4745,0.3019999861717224,0.3019999861717224,0.033104415982961655,0.16860263049602509
408,3416,0.296999990940094,0.296999990940094,0.044556524604558945,0.1672949343919754
409,201,0.2939999997615814,0.2939999997615814,0.04987798258662224,0.1497850865125656
410,556,0.2919999957084656,0.2919999957084656,0.04961785301566124,0.20239965617656708
411,3967,0.2879999876022339,0.2879999876022339,0.01671913079917431,0.050094861537218094
412,3422,0.2849999964237213,0.2849999964237213,0.08519785106182098,0.2808384895324707
413,2143,0.2849999964237213,0.2849999964237213,0.01790105365216732,0.06031235679984093
414,2042,0.27900001406669617,0.27900001406669617,0.025154434144496918,0.11359631270170212
415,4359,0.27799999713897705,0.27799999713897705,0.07223345339298248,0.24797210097312927
416,1990,0.27799999713897705,0.27799999713897705,0.021539611741900444,0.10568730533123016
417,944,0.2750000059604645,0.2750000059604645,0.07597363740205765,0.30457955598831177
418,2447,0.2750000059604645,0.2750000059604645,0.02240406721830368,0.06460552662611008
419,3994,0.27399998903274536,0.27399998903274536,0.03299279883503914,0.17596498131752014
420,5081,0.27300000190734863,0.27300000190734863,0.06161431223154068,0.2216716706752777
421,3897,0.2720000147819519,0.2720000147819519,0.011972907930612564,0.03031197190284729
422,966,0.2709999978542328,0.2709999978542328,0.02175816334784031,0.08493218570947647
423,1835,0.26899999380111694,0.26899999380111694,0.03150396794080734,0.17629116773605347
424,150,0.26600000262260437,0.26600000262260437,0.04072827100753784,0.1585022211074829
425,171,0.2639999985694885,0.2639999985694885,0.12780965864658356,0.493563711643219
426,1611,0.25999999046325684,0.25999999046325684,0.09733330458402634,0.360602468252182
427,3513,0.25999999046325684,0.25999999046325684,0.023283042013645172,0.07037350535392761
428,487,0.2540000081062317,0.2540000081062317,0.057699013501405716,0.31564217805862427
429,295,0.25099998712539673,0.25099998712539673,0.03564796596765518,0.17667627334594727
430,3449,0.24799999594688416,0.24799999594688416,0.014516502618789673,0.04356704652309418
431,3665,0.2460000067949295,0.2460000067949295,0.05703918635845184,0.2909388840198517
432,1776,0.24500000476837158,0.24500000476837158,0.05274099111557007,0.40095141530036926
433,983,0.23600000143051147,0.23600000143051147,0.027476660907268524,0.15730835497379303
434,82,0.23600000143051147,0.23600000143051147,0.02250012941658497,0.1603691577911377
435,2,0.23399999737739563,0.23399999737739563,0.08549344539642334,0.39507007598876953
436,1423,0.23199999332427979,0.23199999332427979,0.05137760192155838,0.20007288455963135
437,4707,0.22499999403953552,0.22499999403953552,0.018459534272551537,0.08583234995603561
438,5038,0.21899999678134918,0.21899999678134918,0.009415573440492153,0.02726011537015438
439,4702,0.21699999272823334,0.21699999272823334,0.044089965522289276,0.16092118620872498
440,1236,0.21400000154972076,0.21400000154972076,0.022595733404159546,0.08474308252334595
441,1722,0.21400000154972076,0.21400000154972076,0.014997703954577446,0.05368092656135559
442,155,0.20600000023841858,0.20600000023841858,0.021397331729531288,0.07731137424707413
443,3177,0.20600000023841858,0.20600000023841858,0.011476562358438969,0.038624655455350876
444,1455,0.20100000500679016,0.20100000500679016,0.017129791900515556,0.10120370984077454
445,2037,0.19900000095367432,0.19900000095367432,0.011437324807047844,0.034964606165885925
446,3560,0.1979999989271164,0.1979999989271164,0.028245452791452408,0.17131374776363373
447,2332,0.19599999487400055,0.19599999487400055,0.01675392873585224,0.07584040611982346
448,255,0.19099999964237213,0.19099999964237213,0.034674447029829025,0.2488526552915573
449,2852,0.1889999955892563,0.1889999955892563,0.022802535444498062,0.09372712671756744
450,4597,0.1860000044107437,0.1860000044107437,0.011262237094342709,0.048226576298475266
451,4010,0.1850000023841858,0.1850000023841858,0.01171505730599165,0.07907789945602417
452,1678,0.17000000178813934,0.17000000178813934,0.01909218542277813,0.10615512728691101
453,4392,0.16699999570846558,0.16699999570846558,0.008016723208129406,0.03371506184339523
454,443,0.16599999368190765,0.16599999368190765,0.016450943425297737,0.09271541237831116
455,3751,0.16099999845027924,0.16099999845027924,0.014114052057266235,0.08226911723613739
456,3613,0.1589999943971634,0.1589999943971634,0.005253379698842764,0.015791097655892372
457,2185,0.15600000321865082,0.15600000321865082,0.015974074602127075,0.1100451648235321
458,4668,0.1550000011920929,0.1550000011920929,0.012180168181657791,0.059483058750629425
459,734,0.15199999511241913,0.15199999511241913,0.006145278923213482,0.03302377834916115
460,4196,0.1340000033378601,0.1340000033378601,0.0065926131792366505,0.023270802572369576
461,1584,0.13300000131130219,0.13300000131130219,0.007351104635745287,0.035858381539583206
462,4325,0.12800000607967377,0.12800000607967377,0.0074000549502670765,0.034790802747011185
463,2987,0.12800000607967377,0.12800000607967377,0.004540664609521627,0.017622487619519234
464,1319,0.1120000034570694,0.1120000034570694,0.006887779105454683,0.03125154227018356
465,1826,0.10999999940395355,0.10999999940395355,0.009148224256932735,0.05064234137535095
466,3963,0.10499999672174454,0.10499999672174454,0.022277358919382095,0.18025153875350952
467,550,0.10300000011920929,0.10300000011920929,0.009403243660926819,0.06372892111539841
468,569,0.10000000149011612,0.10000000149011612,0.0037527389358729124,0.018432149663567543
469,1418,0.09700000286102295,0.09700000286102295,0.003964210394769907,0.017873045057058334
470,2258,0.09600000083446503,0.09600000083446503,0.004852897487580776,0.02341916225850582
471,197,0.0949999988079071,0.0949999988079071,0.005459808278828859,0.030066905543208122
472,4443,0.08299999684095383,0.08299999684095383,0.01372608169913292,0.13493746519088745
473,1450,0.07699999958276749,0.07699999958276749,0.003960517700761557,0.024963000789284706
474,2248,0.06599999964237213,0.06599999964237213,0.002854003803804517,0.013566163368523121
475,4291,0.06499999761581421,0.06499999761581421,0.0022887345403432846,0.017548033967614174
476,5012,0.06400000303983688,0.06400000303983688,0.0018996353028342128,0.008221802301704884
477,3884,0.06199999898672104,0.06199999898672104,0.0024490661453455687,0.01496902946382761
478,4412,0.0560000017285347,0.0560000017285347,0.0028737641405314207,0.023262374103069305
479,79,0.0560000017285347,0.0560000017285347,0.0015670547727495432,0.007480975240468979
480,937,0.054999999701976776,0.054999999701976776,0.0012137145968154073,0.0060592819936573505
481,781,0.04800000041723251,0.04800000041723251,0.0021460114512592554,0.013842643238604069
482,3802,0.0430000014603138,0.0430000014603138,0.0010928725823760033,0.006653252989053726
483,4220,0.04100000113248825,0.04100000113248825,0.001719757099635899,0.01520571205765009
484,4762,0.04100000113248825,0.04100000113248825,0.0014210204826667905,0.010532199405133724
485,854,0.03700000047683716,0.03700000047683716,0.0008681183098815382,0.0053532980382442474
486,1744,0.03700000047683716,0.03700000047683716,0.0007868652464821935,0.0042964802123606205
487,2203,0.032999999821186066,0.032999999821186066,0.001043464639224112,0.006395540665835142
488,4863,0.026000000536441803,0.026000000536441803,0.0014298553578555584,0.020887484773993492
489,1017,0.02500000037252903,0.02500000037252903,0.0006624527159146965,0.004655760712921619
490,2652,0.023000000044703484,0.023000000044703484,0.010077507235109806,0.1515229046344757
491,2209,0.02199999988079071,0.02199999988079071,0.0008989715715870261,0.007481732871383429
492,1929,0.02199999988079071,0.02199999988079071,0.00034620665246620774,0.0025252026971429586
493,1749,0.019999999552965164,0.019999999552965164,0.0003846206527668983,0.0029499607626348734
494,311,0.019999999552965164,0.019999999552965164,0.0003388442855793983,0.002534064929932356
495,4003,0.019999999552965164,0.019999999552965164,0.00027011107886210084,0.0019876533187925816
496,2413,0.01899999938905239,0.01899999938905239,0.000510368321556598,0.004384725820273161
497,2134,0.01899999938905239,0.01899999938905239,0.0004241714486852288,0.0034835906699299812
498,146,0.01899999938905239,0.01899999938905239,0.00036707305116578937,0.002729070605710149
499,3245,0.01899999938905239,0.01899999938905239,0.00036540222936309874,0.0028926117811352015
500,872,0.017000000923871994,0.017000000923871994,0.0003557891759555787,0.002767467638477683
501,372,0.017000000923871994,0.017000000923871994,0.00022967529366724193,0.0017932867631316185
502,4825,0.01600000075995922,0.01600000075995922,0.0004900970379821956,0.004047796130180359
503,2092,0.01600000075995922,0.01600000075995922,0.00033522796002216637,0.0027021176647394896
504,484,0.01600000075995922,0.01600000075995922,0.000301361083984375,0.0027685745153576136
505,1821,0.014999999664723873,0.014999999664723873,0.00040765380254015326,0.003555661765858531
506,16,0.014000000432133675,0.014000000432133675,0.0001705551112536341,0.0014682564651593566
507,2941,0.014000000432133675,0.014000000432133675,0.00016232299094554037,0.0013715616660192609
508,2900,0.013000000268220901,0.013000000268220901,0.00037304687430150807,0.0035107992589473724
509,3852,0.012000000104308128,0.012000000104308128,0.0002312622091267258,0.0023568165488541126
510,4172,0.012000000104308128,0.012000000104308128,0.00020164489978924394,0.0018613359425216913
511,3291,0.012000000104308128,0.012000000104308128,0.0001840133627410978,0.0019820095039904118
512,2647,0.010999999940395355,0.010999999940395355,0.00034741972922347486,0.006567366886883974
513,2567,0.010999999940395355,0.010999999940395355,0.00022542572696693242,0.002285168506205082
514,4688,0.010999999940395355,0.010999999940395355,0.00016459655307698995,0.0016825383063405752
515,4690,0.010999999940395355,0.010999999940395355,0.00016429138486273587,0.0015966106439009309
516,4230,0.010999999940395355,0.010999999940395355,0.0001544952392578125,0.001484822714701295
517,4106,0.009999999776482582,0.009999999776482582,0.000467712408863008,0.00618726946413517
518,761,0.009999999776482582,0.009999999776482582,0.00032589721377007663,0.004662106744945049
