rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
41,3008,active_ratio,0.9950000047683716,0.9950000047683716,0.23553481698036194,0.1714136004447937
42,3891,active_ratio,0.9950000047683716,0.9950000047683716,0.1249799057841301,0.07556229084730148
43,512,active_ratio,0.9950000047683716,0.9950000047683716,0.1214156448841095,0.07338609546422958
44,429,active_ratio,0.9940000176429749,0.9940000176429749,0.37005218863487244,0.2545984983444214
45,701,active_ratio,0.9940000176429749,0.9940000176429749,0.3473896086215973,0.28374436497688293
46,1132,active_ratio,0.9940000176429749,0.9940000176429749,0.28865811228752136,0.2400306612253189
47,1713,active_ratio,0.9940000176429749,0.9940000176429749,0.27131983637809753,0.17956793308258057
48,933,active_ratio,0.9940000176429749,0.9940000176429749,0.21806763112545013,0.16101163625717163
49,770,active_ratio,0.9940000176429749,0.9940000176429749,0.18726705014705658,0.12058968096971512
50,4167,active_ratio,0.9940000176429749,0.9940000176429749,0.1582203060388565,0.10366350412368774
51,2317,active_ratio,0.9929999709129333,0.9929999709129333,0.3146246075630188,0.320954293012619
52,426,active_ratio,0.9929999709129333,0.9929999709129333,0.22698277235031128,0.17995482683181763
53,3470,active_ratio,0.9929999709129333,0.9929999709129333,0.1988324075937271,0.14566420018672943
54,4297,active_ratio,0.9929999709129333,0.9929999709129333,0.18891939520835876,0.15765830874443054
55,4003,active_ratio,0.9929999709129333,0.9929999709129333,0.15833771228790283,0.14153891801834106
56,1028,active_ratio,0.9919999837875366,0.9919999837875366,0.3060721755027771,0.23295363783836365
57,320,active_ratio,0.9919999837875366,0.9919999837875366,0.2730872929096222,0.25714966654777527
58,2496,active_ratio,0.9919999837875366,0.9919999837875366,0.2641049921512604,0.26406368613243103
59,2485,active_ratio,0.9919999837875366,0.9919999837875366,0.23997539281845093,0.21977190673351288
60,4952,active_ratio,0.9919999837875366,0.9919999837875366,0.2305109053850174,0.13290131092071533
61,2383,active_ratio,0.9919999837875366,0.9919999837875366,0.2088245302438736,0.17377936840057373
62,1837,active_ratio,0.9919999837875366,0.9919999837875366,0.19678591191768646,0.18692199885845184
63,333,active_ratio,0.9919999837875366,0.9919999837875366,0.1406649649143219,0.09200892597436905
64,4693,active_ratio,0.9919999837875366,0.9919999837875366,0.13714121282100677,0.11321636289358139
65,5067,active_ratio,0.9909999966621399,0.9909999966621399,0.23478759825229645,0.19118404388427734
66,5008,active_ratio,0.9909999966621399,0.9909999966621399,0.1304987072944641,0.08620471507310867
67,2174,active_ratio,0.9909999966621399,0.9909999966621399,0.1096324622631073,0.07348983734846115
68,2669,active_ratio,0.9900000095367432,0.9900000095367432,0.2703911364078522,0.17706835269927979
69,3565,active_ratio,0.9900000095367432,0.9900000095367432,0.12424139678478241,0.10107801854610443
70,2706,active_ratio,0.9890000224113464,0.9890000224113464,0.19379940629005432,0.17931540310382843
71,1220,active_ratio,0.9890000224113464,0.9890000224113464,0.16210918128490448,0.14565563201904297
72,4425,active_ratio,0.9890000224113464,0.9890000224113464,0.14749546349048615,0.09517798572778702
73,3503,active_ratio,0.9890000224113464,0.9890000224113464,0.14242197573184967,0.09990708529949188
74,196,active_ratio,0.9879999756813049,0.9879999756813049,0.2555868923664093,0.2534531354904175
75,3677,active_ratio,0.9879999756813049,0.9879999756813049,0.23538562655448914,0.19307275116443634
76,1288,active_ratio,0.9879999756813049,0.9879999756813049,0.16965557634830475,0.1305140107870102
77,3510,active_ratio,0.9879999756813049,0.9879999756813049,0.16885331273078918,0.11355748027563095
78,681,active_ratio,0.9879999756813049,0.9879999756813049,0.15905313193798065,0.12135013192892075
79,2257,active_ratio,0.9879999756813049,0.9879999756813049,0.0877445861697197,0.05877895653247833
